20250816GOQ709,expense,9980.94,2025-08-16,生活费,娱乐
20250725QA1BKK,expense,1664.07,2025-07-25,生活费,其他
20250605JWEC83,expense,59.34,2025-06-05,补贴,其他
20250519Q9JBK5,expense,103.09,2025-05-19,购物,其他
2025081798GVJ2,expense,5081.62,2025-08-17,正常,食物
202512041SC1XA,expense,2270.38,2025-12-04,正常,房租
202503102NZOXD,expense,4669.59,2025-03-10,学习,食物
20250426T1AWMK,expense,7138.68,2025-04-26,正常,娱乐
20250622WRO8E1,expense,5188.07,2025-06-22,生活费,房租
2025022017YQLS,expense,7098.81,2025-02-20,正常,其他
20251101F1X15O,expense,613.91,2025-11-01,报销,交通
20250703TFQ55V,expense,4647.00,2025-07-03,补贴,其他
202507064RUNSD,expense,1879.66,2025-07-06,差旅,食物
20251212RMYC4H,expense,3700.34,2025-12-12,生活费,房租
202508232BPPWH,expense,521.09,2025-08-23,正常,娱乐
202509069L1N6F,expense,1550.34,2025-09-06,补贴,其他
20250211HMHTYW,expense,5636.22,2025-02-11,学习,其他
20250907DKBFLP,expense,7305.91,2025-09-07,加班,交通
202503136QY0CQ,expense,1688.59,2025-03-13,补贴,娱乐
20251123FUTQWE,expense,5655.99,2025-11-23,加班,房租
20250803C0KCIU,expense,3065.88,2025-08-03,学习,交通
20250727NII6J6,expense,4301.32,2025-07-27,报销,娱乐
20250817CXRSN8,expense,6333.94,2025-08-17,补贴,其他
20250817QBVYQP,expense,4140.27,2025-08-17,补贴,娱乐
20250921LSCI00,expense,9452.06,2025-09-21,差旅,交通
20250918FTT7G5,expense,6720.22,2025-09-18,外卖,娱乐
20251121GB4R75,expense,60.33,2025-11-21,生活费,交通
20250304TD3L18,expense,9345.95,2025-03-04,差旅,其他
20250428U60ERI,expense,6847.98,2025-04-28,娱乐,娱乐
20250502ZMRLY6,expense,4285.43,2025-05-02,娱乐,娱乐
2025062531W2VD,expense,2210.99,2025-06-25,补贴,娱乐
20250106C2RZTX,expense,5734.53,2025-01-06,补贴,娱乐
20250413DZZOIT,expense,8860.06,2025-04-13,加班,娱乐
2025122761CNRL,expense,8133.92,2025-12-27,差旅,娱乐
202508070RXY2S,expense,7176.84,2025-08-07,差旅,其他
202504042I62P0,expense,2994.43,2025-04-04,正常,食物
20251011SDQNIE,expense,1352.27,2025-10-11,生活费,交通
20250928TJIVZL,expense,3974.23,2025-09-28,学习,娱乐
202501213N2J6K,expense,7327.21,2025-01-21,外卖,交通
20250124HPYKX8,expense,7816.08,2025-01-24,学习,其他
20251213XJMIJ8,expense,210.06,2025-12-13,加班,其他
20250607T8FN3G,expense,1273.38,2025-06-07,生活费,娱乐
20250801388YR2,expense,7140.65,2025-08-01,购物,房租
20250401V3MLLT,expense,7701.92,2025-04-01,娱乐,食物
202510099Q6RWH,expense,5139.40,2025-10-09,报销,其他
20251212ZTDZ47,expense,3806.71,2025-12-12,加班,娱乐
20250514GO9UO3,expense,956.54,2025-05-14,购物,其他
202507043D7LW5,expense,1614.23,2025-07-04,生活费,房租
20250410LODL0C,expense,5343.85,2025-04-10,学习,娱乐
20250305A6EOPO,expense,7953.29,2025-03-05,购物,交通
20250520TVSS7D,expense,6871.82,2025-05-20,报销,食物
202511036AW07D,expense,7989.94,2025-11-03,外卖,食物
20250122FVNV4K,expense,5729.05,2025-01-22,学习,娱乐
20251214XA1R0I,expense,1735.34,2025-12-14,报销,娱乐
20250115F47DFO,expense,4815.07,2025-01-15,补贴,其他
20250724Q967AS,expense,4803.99,2025-07-24,生活费,交通
20251202MG9B9A,expense,6977.51,2025-12-02,娱乐,房租
20251004AL8IM7,expense,6064.45,2025-10-04,差旅,房租
20250414AY7Y06,expense,664.53,2025-04-14,学习,房租
202504012BLFYL,expense,8382.29,2025-04-01,生活费,其他
20251119JOIU1E,expense,1408.85,2025-11-19,加班,其他
20250917CT8F68,expense,6149.24,2025-09-17,加班,房租
20250112JZZCUK,expense,721.94,2025-01-12,差旅,食物
20251216BOA2NP,expense,7027.57,2025-12-16,差旅,房租
202510103MOF9W,expense,6345.04,2025-10-10,外卖,交通
202511092YQ5ZA,expense,650.88,2025-11-09,加班,食物
20250320XSNFHO,expense,7952.30,2025-03-20,加班,其他
20250419P7VGHI,expense,9212.24,2025-04-19,加班,其他
202507222RFEYA,expense,3825.69,2025-07-22,购物,其他
20250528XZQ041,expense,9515.62,2025-05-28,差旅,食物
20250919KRE8ZM,expense,6905.25,2025-09-19,外卖,娱乐
20251107LNXDHV,expense,1625.19,2025-11-07,正常,其他
20250925WPPLCH,expense,3126.37,2025-09-25,购物,房租
20250117PA5GV1,expense,9841.50,2025-01-17,学习,房租
202506232CS46M,expense,2774.43,2025-06-23,补贴,其他
20251212Z53D02,expense,8089.06,2025-12-12,正常,交通
20251125YKPXE1,expense,210.15,2025-11-25,娱乐,交通
20250704NFMZIP,expense,1613.76,2025-07-04,生活费,其他
20251105LWJ9X7,expense,6910.01,2025-11-05,加班,交通
202508061ZXPPW,expense,6721.51,2025-08-06,外卖,其他
20250421C112QA,expense,3127.97,2025-04-21,学习,其他
20250718H30ADO,expense,8266.80,2025-07-18,正常,娱乐
20250406TK145D,expense,6401.65,2025-04-06,差旅,交通
20250308BGJXS8,expense,9234.04,2025-03-08,外卖,交通
20250209GI65UE,expense,9283.95,2025-02-09,娱乐,交通
20250308T9ST8G,expense,6702.37,2025-03-08,购物,交通
20250412IC8ZXI,expense,1800.75,2025-04-12,补贴,房租
20250704RYNWCX,expense,7590.21,2025-07-04,报销,食物
202506289CJ3PB,expense,4652.77,2025-06-28,外卖,房租
20251011DMPI8N,expense,5097.39,2025-10-11,补贴,交通
20250701N9DKV3,expense,3704.27,2025-07-01,学习,其他
20250907JMOPQP,expense,8097.76,2025-09-07,外卖,交通
20250815XPGTJR,expense,9491.89,2025-08-15,报销,其他
20250615TBG3TJ,expense,6370.17,2025-06-15,加班,食物
202509171X8F9D,expense,7759.25,2025-09-17,差旅,其他
20250807OIT2KC,expense,7987.83,2025-08-07,加班,房租
202504046FTQHT,expense,4.86,2025-04-04,学习,交通
20250414FH4S42,expense,4431.81,2025-04-14,加班,娱乐
20250207JRERVR,expense,9924.46,2025-02-07,外卖,食物
20250803361LF8,expense,8948.11,2025-08-03,加班,房租
20250321UY15QR,expense,995.44,2025-03-21,学习,房租
202507125TYKUL,expense,7629.16,2025-07-12,补贴,房租
20250611VDUSKZ,expense,2458.45,2025-06-11,差旅,其他
20250416OS5XAM,expense,5125.60,2025-04-16,学习,交通
20251213ABHBA6,expense,9359.62,2025-12-13,娱乐,房租
20250919EWS4CS,expense,5506.43,2025-09-19,购物,其他
202505044CW7QP,expense,7548.03,2025-05-04,报销,其他
20250125DLJBJ2,expense,5492.62,2025-01-25,差旅,娱乐
20250410LSFEJI,expense,114.99,2025-04-10,补贴,娱乐
20250320DSJELX,expense,7249.73,2025-03-20,补贴,房租
20250614OJ8KRR,expense,2336.96,2025-06-14,购物,娱乐
20251027VQ08LK,expense,7670.96,2025-10-27,外卖,食物
20250426Q64MBT,expense,685.10,2025-04-26,学习,房租
20250507R914Q6,expense,9412.91,2025-05-07,差旅,交通
202509117LHAXC,expense,9206.76,2025-09-11,报销,娱乐
202507084KTCL6,expense,1325.60,2025-07-08,正常,其他
20251012KXOWSL,expense,3806.11,2025-10-12,补贴,其他
20250405JYZU4F,expense,4546.75,2025-04-05,外卖,交通
20250716N0YJPB,expense,1401.83,2025-07-16,加班,其他
20250618SNK4P5,expense,8819.01,2025-06-18,加班,交通
20250419B1IYFU,expense,4892.65,2025-04-19,生活费,食物
20250704K5B3W8,expense,5978.06,2025-07-04,外卖,娱乐
202506233OP9V5,expense,4348.45,2025-06-23,差旅,其他
20250603OKOCH1,expense,2107.01,2025-06-03,外卖,交通
20250816SWA3SR,expense,8632.18,2025-08-16,购物,其他
20250216KYEOLF,expense,20.31,2025-02-16,正常,食物
20250325RVQXGW,expense,237.55,2025-03-25,补贴,食物
20250728TN3QVH,expense,2118.24,2025-07-28,差旅,交通
20251011WZKAGS,expense,653.70,2025-10-11,补贴,房租
20250727XJ0X8D,expense,8758.30,2025-07-27,购物,其他
20250717CX34BM,expense,115.30,2025-07-17,补贴,娱乐
20250414VZZDWM,expense,6314.44,2025-04-14,娱乐,交通
202502130T6ASO,expense,6975.12,2025-02-13,购物,房租
20250324E3P3T9,expense,2123.86,2025-03-24,学习,房租
20251202DV8RPY,expense,5506.28,2025-12-02,购物,交通
20251015HH1RGQ,expense,11.95,2025-10-15,正常,食物
20251126N09HPO,expense,2718.64,2025-11-26,外卖,其他
202504131XHRP8,expense,3355.20,2025-04-13,报销,交通
20250211VO4DGS,expense,613.55,2025-02-11,报销,交通
202502288LI5U2,expense,9109.17,2025-02-28,外卖,食物
20250407QTYMWW,expense,7875.52,2025-04-07,报销,娱乐
20251019RFHD4H,expense,8425.54,2025-10-19,娱乐,其他
20251025NFA5JZ,expense,2481.13,2025-10-25,生活费,交通
20250425GXP6TY,expense,2974.03,2025-04-25,娱乐,房租
20250611MD77A2,expense,3648.13,2025-06-11,补贴,房租
202501160ALDR6,expense,4383.38,2025-01-16,差旅,娱乐
20251022MU3IKQ,expense,2344.05,2025-10-22,加班,食物
202507251HA3NQ,expense,7063.26,2025-07-25,差旅,其他
20250420I47SBI,expense,6003.72,2025-04-20,补贴,其他
2025110377HVMC,expense,2835.01,2025-11-03,外卖,其他
20250302CXZU7W,expense,8241.25,2025-03-02,补贴,其他
20251013OFANKI,expense,9146.31,2025-10-13,差旅,娱乐
20250802CB6EG0,expense,3538.85,2025-08-02,补贴,交通
20250702098IWB,expense,6211.66,2025-07-02,报销,食物
20250712T007CJ,expense,2515.14,2025-07-12,补贴,交通
20250728RP2IDU,expense,3868.33,2025-07-28,购物,房租
20250422WZ9DC7,expense,1727.27,2025-04-22,购物,房租
20250421OE4P0G,expense,7643.20,2025-04-21,补贴,娱乐
20250628GPLO87,expense,2346.01,2025-06-28,正常,娱乐
202507078P1AUT,expense,6859.79,2025-07-07,生活费,其他
20250614FTBTEH,expense,1491.79,2025-06-14,外卖,其他
20250419VVWKEN,expense,3836.59,2025-04-19,外卖,交通
20250221FU8UGE,expense,8191.13,2025-02-21,差旅,其他
20251221CFQ3RU,expense,1872.35,2025-12-21,学习,娱乐
20250918MDKNQA,expense,3973.05,2025-09-18,娱乐,娱乐
20250207PRX8GJ,expense,5765.56,2025-02-07,正常,食物
20250324DEST5Y,expense,1059.70,2025-03-24,差旅,交通
20250415LSRKKE,expense,1916.24,2025-04-15,差旅,其他
2025011144FLKC,expense,4179.47,2025-01-11,生活费,房租
20250122KK9O0V,expense,2589.70,2025-01-22,差旅,其他
20251109LNE3PS,expense,5618.97,2025-11-09,外卖,交通
20250720QM6PYK,expense,8829.98,2025-07-20,生活费,食物
20250821DG32V5,expense,1350.95,2025-08-21,购物,其他
20251114Z1A06P,expense,262.52,2025-11-14,报销,娱乐
20250327KM3DTN,expense,3619.98,2025-03-27,娱乐,房租
20250224GK3KTF,expense,6297.89,2025-02-24,外卖,食物
20250404FLVBLV,expense,5297.80,2025-04-04,生活费,房租
202503286WVQ6L,expense,6602.58,2025-03-28,外卖,房租
2025050414SSO9,expense,6836.41,2025-05-04,外卖,交通
20250323931XI3,expense,2752.98,2025-03-23,生活费,交通
20251005W3JS86,expense,9906.37,2025-10-05,报销,食物
20251216ZVSBVB,expense,7120.96,2025-12-16,正常,食物
20250919GUA6GL,expense,2114.78,2025-09-19,补贴,其他
20250202QW085X,expense,9517.67,2025-02-02,购物,房租
20250417UVHWFL,expense,4974.19,2025-04-17,报销,食物
202509037Y056Q,expense,4006.69,2025-09-03,差旅,其他
202501191WI3Q5,expense,6478.19,2025-01-19,外卖,食物
20250807P7QGJP,expense,2547.87,2025-08-07,购物,其他
20250308XL14QN,expense,87.71,2025-03-08,学习,房租
20250410BP9G42,expense,9526.58,2025-04-10,补贴,房租
2025101084B3TG,expense,6215.93,2025-10-10,正常,交通
20250712LIY5AU,expense,6419.11,2025-07-12,补贴,食物
20250522LHEBQP,expense,9095.57,2025-05-22,购物,娱乐
202507071TGIXU,expense,6692.85,2025-07-07,差旅,食物
20250921YS2JK8,expense,6869.35,2025-09-21,正常,其他
20250403TYYRHD,expense,788.24,2025-04-03,差旅,食物
20250615PT6KTT,expense,4869.72,2025-06-15,差旅,娱乐
20250625N5SXLO,expense,8733.51,2025-06-25,外卖,其他
20251112G8A8HI,expense,9674.91,2025-11-12,报销,房租
20250609TSP28S,expense,3640.71,2025-06-09,补贴,房租
20250317YJXD8I,expense,510.52,2025-03-17,加班,交通
202508277BYU7H,expense,2936.87,2025-08-27,娱乐,房租
20251006H24N92,expense,7939.19,2025-10-06,差旅,房租
202501108ADW3H,expense,1084.68,2025-01-10,正常,房租
20251015WJERS1,expense,6267.14,2025-10-15,补贴,食物
20250217FRJ52H,expense,3191.73,2025-02-17,差旅,房租
20251012YRMUMK,expense,6387.78,2025-10-12,补贴,娱乐
20250414P9XPSJ,expense,9270.61,2025-04-14,正常,娱乐
20250926OWBNLE,expense,4832.93,2025-09-26,购物,食物
20251208KGKFMA,expense,2278.93,2025-12-08,娱乐,食物
2025051658MIMY,expense,8077.09,2025-05-16,加班,食物
20251104YE8MBX,expense,3511.17,2025-11-04,购物,房租
20250323AI9XO8,expense,1322.00,2025-03-23,学习,娱乐
202508083UWRMZ,expense,3833.62,2025-08-08,正常,食物
20250810RGGBLL,expense,7321.43,2025-08-10,娱乐,娱乐
20250201I5R6BA,expense,5449.77,2025-02-01,报销,其他
20250222I65J33,expense,8975.62,2025-02-22,购物,房租
20250128RR6KZX,expense,1969.24,2025-01-28,学习,交通
202508186O64ZU,expense,5484.22,2025-08-18,购物,房租
20250904KHKS4P,expense,2385.51,2025-09-04,差旅,房租
20250926UCBVKM,expense,2816.79,2025-09-26,加班,交通
20250222DUHEFE,expense,70.19,2025-02-22,补贴,房租
20250718MRKODW,expense,5236.32,2025-07-18,外卖,房租
202507028BK9MA,expense,7405.26,2025-07-02,补贴,交通
20251206CFUGME,expense,4377.84,2025-12-06,学习,娱乐
20250518AHVU2E,expense,6204.66,2025-05-18,学习,房租
20250118X1ZSHI,expense,5016.96,2025-01-18,差旅,其他
20250402BO7QGY,expense,4486.84,2025-04-02,补贴,交通
20250721ZHBHPX,expense,7646.11,2025-07-21,学习,房租
20250124JHBL1N,expense,9729.38,2025-01-24,娱乐,食物
20250823P4CW5L,expense,314.79,2025-08-23,娱乐,房租
20250805H0F03W,expense,6718.93,2025-08-05,报销,食物
20250708ERBSM2,expense,7581.81,2025-07-08,生活费,交通
20250116T13JDV,expense,7387.04,2025-01-16,娱乐,房租
20250126JD1DZ8,expense,4583.72,2025-01-26,报销,房租
20250613NMI2DN,expense,3729.29,2025-06-13,娱乐,交通
20250710X1N3G6,expense,6530.03,2025-07-10,正常,娱乐
202507272ZCP0B,expense,957.91,2025-07-27,报销,房租
20250904W7YSMO,expense,6404.69,2025-09-04,报销,房租
20250608T21ER1,expense,9814.99,2025-06-08,加班,其他
20250521XJVKI1,expense,4669.54,2025-05-21,外卖,其他
20250207IMDSSE,expense,9890.56,2025-02-07,补贴,房租
20250611LVNX2X,expense,4433.03,2025-06-11,学习,其他
20250821KCWIJH,expense,4093.89,2025-08-21,学习,房租
20251209JIR594,expense,364.88,2025-12-09,外卖,其他
20250104VSIDZ8,expense,6927.05,2025-01-04,差旅,其他
20250424MZEB7U,expense,5513.35,2025-04-24,外卖,交通
20251025NTCT58,expense,5761.06,2025-10-25,正常,食物
20250415F5ROZ8,expense,9414.14,2025-04-15,正常,交通
2025111625G5VE,expense,7124.32,2025-11-16,娱乐,其他
20250422R9TC4B,expense,7070.64,2025-04-22,正常,食物
20250306KW6MBE,expense,390.85,2025-03-06,学习,娱乐
20251014JT5AI4,expense,2507.76,2025-10-14,差旅,交通
20251014WMA8AK,expense,4826.85,2025-10-14,加班,房租
20250913R2HYY9,expense,6544.83,2025-09-13,购物,食物
2025110218WLT6,expense,1595.67,2025-11-02,娱乐,房租
20250115U89Q6X,expense,4456.16,2025-01-15,购物,娱乐
20251210AXPMDP,expense,821.28,2025-12-10,正常,其他
20251119YD3IGB,expense,4470.04,2025-11-19,娱乐,娱乐
20250106HQ4AII,expense,6039.01,2025-01-06,报销,房租
20250223BI15S5,expense,1552.00,2025-02-23,娱乐,其他
202505028L6DXK,expense,4369.12,2025-05-02,娱乐,其他
20250216HAALGS,expense,6929.99,2025-02-16,学习,食物
20250222U6VCJY,expense,6479.36,2025-02-22,娱乐,食物
20250215OKWARH,expense,4467.27,2025-02-15,娱乐,食物
202512246LNQQV,expense,3143.22,2025-12-24,补贴,食物
20250228NGHTK3,expense,5135.40,2025-02-28,正常,其他
202504025RDQFZ,expense,9133.20,2025-04-02,外卖,娱乐
20250801307SZX,expense,7194.33,2025-08-01,加班,娱乐
20251005IOBJK4,expense,4936.97,2025-10-05,加班,交通
20251006R0BZYK,expense,4964.35,2025-10-06,加班,交通
20251225X98FF6,expense,4072.47,2025-12-25,学习,房租
20251205CRTYW9,expense,535.93,2025-12-05,加班,其他
20250718JJHH94,expense,9775.92,2025-07-18,学习,食物
202512214NCTNJ,expense,3121.17,2025-12-21,正常,娱乐
2025120150OWLO,expense,6961.12,2025-12-01,正常,其他
202507209WSOKL,expense,2183.90,2025-07-20,加班,娱乐
202509282ELWJK,expense,8130.12,2025-09-28,外卖,食物
202508136OFC9R,expense,5904.54,2025-08-13,购物,食物
202511113PGHVU,expense,3139.92,2025-11-11,生活费,娱乐
20250112TTGUS6,expense,1170.19,2025-01-12,差旅,其他
20251104PEGCO8,expense,4544.75,2025-11-04,加班,娱乐
20250206TU9S3V,expense,4212.66,2025-02-06,购物,房租
202512067YPYJ2,expense,1169.89,2025-12-06,购物,食物
20250614WH3AGY,expense,9272.42,2025-06-14,学习,房租
20250414NN5NFS,expense,4803.03,2025-04-14,正常,房租
20250810Y5XGXE,expense,2524.85,2025-08-10,加班,娱乐
20250815VO1VIA,expense,6090.50,2025-08-15,加班,娱乐
20251017875NR3,expense,37.29,2025-10-17,报销,交通
20250617J65O4V,expense,7182.33,2025-06-17,学习,食物
20250922DPFJ36,expense,7663.35,2025-09-22,娱乐,娱乐
20250505P7JQPI,expense,3639.77,2025-05-05,购物,房租
20250910193IKP,expense,5116.02,2025-09-10,报销,其他
20251207U4317T,expense,7310.95,2025-12-07,补贴,其他
20250212U0OG5G,expense,6784.49,2025-02-12,生活费,其他
20251204S660MO,expense,4490.26,2025-12-04,加班,交通
20250903T82ADQ,expense,7630.83,2025-09-03,学习,房租
202501203AR1G1,expense,6988.76,2025-01-20,生活费,娱乐
2025122073SNGN,expense,2538.59,2025-12-20,购物,交通
20250921PBG8AE,expense,9935.85,2025-09-21,购物,房租
202511180OGFDJ,expense,243.68,2025-11-18,娱乐,其他
202511262ZEKR5,expense,3015.75,2025-11-26,娱乐,房租
202508267PLGOL,expense,3236.52,2025-08-26,购物,交通
20251015N0N87K,expense,5613.81,2025-10-15,生活费,交通
20250709A7SKJX,expense,4238.61,2025-07-09,外卖,房租
202506054VRC08,expense,3677.60,2025-06-05,外卖,娱乐
202511137INFXN,expense,5100.02,2025-11-13,补贴,其他
20250102OTKRCO,expense,8581.24,2025-01-02,加班,交通
20250111FILB9N,expense,9564.16,2025-01-11,娱乐,房租
20250327PNVEMC,expense,1634.07,2025-03-27,娱乐,食物
2025030912HZXH,expense,8174.00,2025-03-09,外卖,房租
20251106LRMCMX,expense,5632.53,2025-11-06,加班,房租
20250122ST2ZG6,expense,6068.17,2025-01-22,生活费,食物
20250615BK0YLU,expense,949.91,2025-06-15,补贴,食物
202512033ZC5PC,expense,1629.15,2025-12-03,学习,娱乐
20250219H6A8RZ,expense,2803.15,2025-02-19,差旅,交通
202509263O8CUU,expense,6375.54,2025-09-26,差旅,娱乐
20251225GVFHTT,expense,2625.65,2025-12-25,购物,房租
20251222TVLQIY,expense,5111.34,2025-12-22,娱乐,其他
20251226S1FNQX,expense,7101.91,2025-12-26,正常,食物
20250215M8LGN7,expense,1807.76,2025-02-15,娱乐,交通
20250627A7V61C,expense,5192.19,2025-06-27,加班,食物
2025051933L3CR,expense,8980.70,2025-05-19,外卖,娱乐
20250221LMQS8E,expense,8758.10,2025-02-21,补贴,娱乐
20250310KI8P99,expense,6018.08,2025-03-10,生活费,娱乐
20250508XMP84Z,expense,1512.74,2025-05-08,学习,其他
20250327VPYD5H,expense,630.03,2025-03-27,报销,房租
20250313D32NS1,expense,5440.02,2025-03-13,生活费,房租
202510270SNCA1,expense,1439.00,2025-10-27,生活费,房租
20250923CQ6GEV,expense,2649.98,2025-09-23,差旅,娱乐
202503190PNKFI,expense,8569.37,2025-03-19,生活费,房租
202511053KK6PM,expense,8552.13,2025-11-05,加班,娱乐
20250207O2ENRQ,expense,6687.64,2025-02-07,差旅,其他
2025071139X3KL,expense,4795.81,2025-07-11,差旅,娱乐
202510223EMWUN,expense,195.45,2025-10-22,正常,其他
2025052715V43E,expense,2837.61,2025-05-27,娱乐,交通
20250405K9VBTT,expense,8291.42,2025-04-05,购物,房租
20250707NV3ZLP,expense,619.36,2025-07-07,外卖,房租
20250316ORLHKD,expense,6419.50,2025-03-16,报销,交通
20250205R616TD,expense,134.23,2025-02-05,差旅,食物
202503158ZZ7P0,expense,8187.63,2025-03-15,娱乐,房租
20250310VDXWFV,expense,1710.50,2025-03-10,补贴,房租
20251027UH67JO,expense,2629.61,2025-10-27,外卖,其他
20250820ON1XF1,expense,9047.36,2025-08-20,学习,娱乐
20251221816CNV,expense,668.72,2025-12-21,外卖,娱乐
202510078E5H4U,expense,5699.91,2025-10-07,差旅,娱乐
20250416N2M58I,expense,8538.46,2025-04-16,娱乐,娱乐
20251222VWDPHR,expense,8907.15,2025-12-22,报销,娱乐
20251111Z28V79,expense,1495.23,2025-11-11,生活费,食物
20251124DD7ZSK,expense,3251.87,2025-11-24,正常,食物
20251021HZDTQ9,expense,67.69,2025-10-21,正常,交通
20250106CID2VU,expense,34.75,2025-01-06,差旅,交通
20250906REYXGD,expense,7751.11,2025-09-06,购物,娱乐
20250409GE8VP5,expense,6579.97,2025-04-09,正常,房租
20251019ZJYM9N,expense,4197.31,2025-10-19,学习,娱乐
20250318ESNKCV,expense,7795.74,2025-03-18,报销,食物
20250126O4XG38,expense,2690.36,2025-01-26,学习,交通
202508094ZKNWN,expense,6655.26,2025-08-09,购物,食物
